id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
163552,UNILEVER,2021-12-31,14.5,14.5,139833,2026-04-08T03:47:27.803632+00:00,12,4,2021,5.454545454545445
165791,UNILEVER,2022-01-31,14.0,14.0,727103,2026-04-08T03:48:28.465348+00:00,1,1,2022,-3.4482758620689613
168031,UNILEVER,2022-02-28,14.05,14.05,33655,2026-04-08T03:49:25.620712+00:00,2,1,2022,0.3571428571428559
170271,UNILEVER,2022-03-31,13.3,13.3,118759,2026-04-08T03:50:25.686443+00:00,3,1,2022,-5.338078291814952
172399,UNILEVER,2022-04-29,13.6,13.6,5493700,2026-04-08T03:51:22.882631+00:00,4,2,2022,2.2556390977443552
174544,UNILEVER,2022-05-31,15.25,15.25,2432987,2026-04-08T03:52:25.114026+00:00,5,2,2022,12.132352941176471
176917,UNILEVER,2022-06-30,14.8,14.8,193515,2026-04-08T03:53:31.346855+00:00,6,2,2022,-2.950819672131144
178838,UNILEVER,2022-07-29,14.2,14.2,295557,2026-04-08T03:54:25.692024+00:00,7,3,2022,-4.054054054054069
181437,UNILEVER,2022-08-31,12.2,12.2,594159,2026-04-08T03:55:38.363566+00:00,8,3,2022,-14.084507042253524
183697,UNILEVER,2022-09-30,12.3,12.3,155946,2026-04-08T03:56:37.947618+00:00,9,3,2022,0.819672131147553
185634,UNILEVER,2022-10-31,10.75,10.75,569913,2026-04-08T03:57:34.21591+00:00,10,4,2022,-12.60162601626017
187914,UNILEVER,2022-11-30,11.05,11.05,333323,2026-04-08T03:58:33.448849+00:00,11,4,2022,2.7906976744186185
190081,UNILEVER,2022-12-30,11.6,11.6,405874,2026-04-08T03:59:29.796579+00:00,12,4,2022,4.977375565610842
192247,UNILEVER,2023-01-31,13.55,13.55,792043,2026-04-08T04:00:28.560212+00:00,1,1,2023,16.81034482758621
194185,UNILEVER,2023-02-28,13.5,13.5,204043,2026-04-08T04:01:20.671303+00:00,2,1,2023,-0.3690036900369065
196579,UNILEVER,2023-03-31,13.5,13.5,327796,2026-04-08T04:02:21.739047+00:00,3,1,2023,0.0
198403,UNILEVER,2023-04-28,13.5,13.5,17622,2026-04-08T04:03:13.757457+00:00,4,2,2023,0.0
200227,UNILEVER,2023-05-30,14.85,14.85,231391,2026-04-08T04:04:11.011702+00:00,5,2,2023,9.999999999999986
202165,UNILEVER,2023-06-30,16.3,16.3,675645,2026-04-08T04:05:07.377697+00:00,6,2,2023,9.764309764309775
204331,UNILEVER,2023-07-31,15.5,15.5,630791,2026-04-08T04:06:06.790851+00:00,7,3,2023,-4.907975460122705
206497,UNILEVER,2023-08-30,14.0,14.0,7513494,2026-04-08T04:07:03.820209+00:00,8,3,2023,-9.677419354838712
208663,UNILEVER,2023-09-29,13.9,13.9,2137447,2026-04-08T04:08:01.279649+00:00,9,3,2023,-0.7142857142857117
210844,UNILEVER,2023-10-31,14.35,14.35,325610,2026-04-08T04:09:01.914254+00:00,10,4,2023,3.237410071942448
213278,UNILEVER,2023-11-30,14.75,14.75,1058796,2026-04-08T04:10:01.973818+00:00,11,4,2023,2.7874564459930307
215150,UNILEVER,2023-12-29,14.8,14.8,879773,2026-04-08T04:10:53.57119+00:00,12,4,2023,0.3389830508474523
217607,UNILEVER,2024-01-31,18.65,18.65,866483,2026-04-08T04:12:02.433526+00:00,1,1,2024,26.01351351351351
219713,UNILEVER,2024-02-29,15.2,15.2,272524,2026-04-08T04:12:56.822244+00:00,2,1,2024,-18.498659517426276
221953,UNILEVER,2024-03-28,16.75,16.75,129609,2026-04-08T04:13:51.173779+00:00,3,1,2024,10.197368421052634
223959,UNILEVER,2024-04-30,14.75,14.75,1096130,2026-04-08T04:14:50.304196+00:00,4,2,2024,-11.940298507462687
226437,UNILEVER,2024-05-31,15.05,15.05,161688,2026-04-08T04:15:48.909252+00:00,5,2,2024,2.033898305084758
228325,UNILEVER,2024-06-28,18.0,18.0,175083,2026-04-08T04:16:38.472674+00:00,6,2,2024,19.60132890365447
231039,UNILEVER,2024-07-31,16.85,16.85,212640,2026-04-08T04:17:45.61458+00:00,7,3,2024,-6.388888888888877
233517,UNILEVER,2024-08-29,18.0,18.0,620897,2026-04-08T04:18:44.36768+00:00,8,3,2024,6.824925816023719
235877,UNILEVER,2024-09-30,19.15,19.15,179920,2026-04-08T04:19:50.223917+00:00,9,3,2024,6.388888888888888
238249,UNILEVER,2024-10-31,23.0,23.0,707523,2026-04-08T04:20:51.756515+00:00,10,4,2024,20.10443864229765
240629,UNILEVER,2024-11-28,26.65,26.65,1919864,2026-04-08T04:21:49.110263+00:00,11,4,2024,15.86956521739129
242770,UNILEVER,2024-12-31,32.95,32.95,1094901,2026-04-08T04:22:48.665239+00:00,12,4,2024,23.639774859287076
245248,UNILEVER,2025-01-31,38.0,38.0,5351396,2026-04-08T04:23:50.425841+00:00,1,1,2025,15.326251896813336
247490,UNILEVER,2025-02-28,39.45,39.45,1336142,2026-04-08T04:24:50.63724+00:00,2,1,2025,3.815789473684217
249868,UNILEVER,2025-03-28,38.45,38.45,126587,2026-04-08T04:25:48.177352+00:00,3,1,2025,-2.5348542458808576
252014,UNILEVER,2025-04-30,43.0,43.0,130534,2026-04-08T04:26:48.242472+00:00,4,2,2025,11.833550065019494
254414,UNILEVER,2025-05-30,48.0,48.0,300777,2026-04-08T04:27:48.4452+00:00,5,2,2025,11.627906976744185
256214,UNILEVER,2025-06-27,51.7,51.7,375720,2026-04-08T04:28:38.797599+00:00,6,2,2025,7.708333333333339
258851,UNILEVER,2025-07-31,72.5,72.5,280234,2026-04-08T04:29:46.315218+00:00,7,3,2025,40.23210831721469
261350,UNILEVER,2025-08-29,73.0,73.0,712278,2026-04-08T04:30:45.09102+00:00,8,3,2025,0.6896551724137945
263849,UNILEVER,2025-09-30,73.0,73.0,412594,2026-04-08T04:31:49.320364+00:00,9,3,2025,0.0
