id,symbol,date,open_price,close_price,volume,created_at,month,quarter,year,returns
240698,TRANSCOHOT,2024-11-28,106.0,106.0,42565,2026-04-08T04:21:49.110263+00:00,11,4,2024,0.0
242839,TRANSCOHOT,2024-12-31,116.0,116.0,52751,2026-04-08T04:22:48.665239+00:00,12,4,2024,9.433962264150942
245317,TRANSCOHOT,2025-01-31,114.65,114.65,11744,2026-04-08T04:23:50.425841+00:00,1,1,2025,-1.163793103448274
247559,TRANSCOHOT,2025-02-28,126.1,126.1,8058,2026-04-08T04:24:50.63724+00:00,2,1,2025,9.986916703009152
249937,TRANSCOHOT,2025-03-28,135.35,135.35,13266,2026-04-08T04:25:48.177352+00:00,3,1,2025,7.335448057097538
252084,TRANSCOHOT,2025-04-30,145.0,145.0,10948,2026-04-08T04:26:48.242472+00:00,4,2,2025,7.129663834503153
254484,TRANSCOHOT,2025-05-30,147.5,147.5,10717,2026-04-08T04:27:48.4452+00:00,5,2,2025,1.724137931034475
256284,TRANSCOHOT,2025-06-27,142.4,142.4,52060,2026-04-08T04:28:38.797599+00:00,6,2,2025,-3.457627118644069
258920,TRANSCOHOT,2025-07-31,149.8,149.8,122479,2026-04-08T04:29:46.315218+00:00,7,3,2025,5.196629213483139
261418,TRANSCOHOT,2025-08-29,164.6,164.6,26053,2026-04-08T04:30:45.09102+00:00,8,3,2025,9.879839786381828
263917,TRANSCOHOT,2025-09-30,164.6,164.6,21190,2026-04-08T04:31:49.320364+00:00,9,3,2025,0.0
